Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,facebook/bart-base,0.6,0.42857142857142855,1.0,146.94537615776062
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,gpt,0.6,0.42857142857142855,1.0,42.99214220046997
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,roberta-base,0.5,0.35714285714285715,0.8333333333333334,57.77263331413269
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,bert-base-uncased,0.0,0.0,0.0,24.14689588546753
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,distilbert-base-uncased,0.0,0.0,0.0,20.976238012313843
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,18.19852614402771
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,albert-base-v2,0.0,0.0,0.0,24.997278928756714
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,facebook/bart-base,0.15384615384615385,0.08333333333333333,1.0,77.96610307693481
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,gpt,0.15384615384615385,0.08333333333333333,1.0,26.458402156829834
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,27.060554027557373
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,93.91364979743958
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,77.17825198173523
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,49.98714280128479
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,107.03335499763489
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,facebook/bart-base,0.6857142857142857,0.631578947368421,0.75,292.7942068576813
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,gpt,0.8571428571428572,0.7894736842105263,0.9375,85.9801230430603
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,116.56175470352173
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,bert-base-uncased,0.0,0.0,0.0,29.806758880615234
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,distilbert-base-uncased,0.0,0.0,0.0,21.64491868019104
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,15.221628189086914
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,albert-base-v2,0.15384615384615385,0.08333333333333333,1.0,29.896699905395508
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,facebook/bart-base,0.0,0.0,0.0,77.05149912834167
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,gpt,0.15384615384615385,0.08333333333333333,1.0,21.262737035751343
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,35.17171120643616
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,bert-base-uncased,0.0,0.0,0.0,29.505342960357666
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,distilbert-base-uncased,0.0,0.0,0.0,20.401110887527466
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,13.694439888000488
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,albert-base-v2,0.0,0.0,0.0,32.2963490486145
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,facebook/bart-base,0.0,0.0,0.0,80.32014489173889
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,gpt,0.15384615384615385,0.08333333333333333,1.0,24.110431909561157
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,roberta-base,0.0,0.0,0.0,28.88985514640808
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,62.71041512489319
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,42.41669988632202
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.21428571428571427,0.5,29.217153072357178
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,albert-base-v2,0.2,0.14285714285714285,0.3333333333333333,61.91319799423218
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,151.58934497833252
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,gpt,0.2,0.14285714285714285,0.3333333333333333,47.134963035583496
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,roberta-base,0.3,0.21428571428571427,0.5,59.17112493515015
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,bert-base-uncased,0.0,0.0,0.0,26.995555877685547
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,distilbert-base-uncased,0.0,0.0,0.0,18.500658988952637
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,14.47502326965332
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,albert-base-v2,0.0,0.0,0.0,30.958362817764282
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,facebook/bart-base,0.0,0.0,0.0,77.55213785171509
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,gpt,0.15384615384615385,0.08333333333333333,1.0,21.96513605117798
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,33.86584782600403
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,bert-base-uncased,0.7857142857142858,0.6470588235294118,1.0,77.78561305999756
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,distilbert-base-uncased,0.5714285714285714,0.47058823529411764,0.7272727272727273,52.82847189903259
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.7142857142857143,0.5882352941176471,0.9090909090909091,40.37261891365051
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,albert-base-v2,0.5714285714285714,0.47058823529411764,0.7272727272727273,85.29573893547058
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,facebook/bart-base,0.42857142857142855,0.35294117647058826,0.5454545454545454,230.18243193626404
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909091,63.49111890792847
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,roberta-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,92.57780194282532
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,78.9175112247467
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,distilbert-base-uncased,0.42857142857142855,0.35294117647058826,0.5454545454545454,57.159451961517334
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.47058823529411764,0.7272727272727273,51.505682945251465
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,87.93189930915833
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,facebook/bart-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,236.85977411270142
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909091,71.63453698158264
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,roberta-base,0.5714285714285714,0.47058823529411764,0.7272727272727273,208.22108507156372
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,bert-base-uncased,0.7857142857142858,0.6470588235294118,1.0,70.91738104820251
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,52.68619203567505
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,36.78601121902466
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,albert-base-v2,0.5,0.4117647058823529,0.6363636363636364,76.09389591217041
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,facebook/bart-base,0.42857142857142855,0.35294117647058826,0.5454545454545454,215.86680483818054
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,gpt,0.6428571428571428,0.5294117647058824,0.8181818181818182,62.91197490692139
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,roberta-base,0.5714285714285714,0.47058823529411764,0.7272727272727273,96.17423105239868
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,60.9896137714386
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,distilbert-base-uncased,0.3,0.21428571428571427,0.5,48.31789803504944
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,35.98869204521179
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,65.14830589294434
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,174.30644607543945
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,gpt,0.6,0.42857142857142855,1.0,44.528297901153564
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,71.84600496292114
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,97.79820609092712
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,distilbert-base-uncased,0.6857142857142857,0.631578947368421,0.75,81.64663290977478
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6857142857142857,0.631578947368421,0.75,94.40247321128845
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,albert-base-v2,0.5714285714285714,0.5263157894736842,0.625,428.6934971809387
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,606.9487199783325
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,gpt,0.6285714285714286,0.5789473684210527,0.6875,83.07033586502075
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,96.22453308105469
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,bert-base-uncased,0.15384615384615385,0.08333333333333333,1.0,27.610412120819092
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,distilbert-base-uncased,0.15384615384615385,0.08333333333333333,1.0,19.73165011405945
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,15.714702129364014
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,albert-base-v2,0.15384615384615385,0.08333333333333333,1.0,34.75271987915039
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,facebook/bart-base,0.15384615384615385,0.08333333333333333,1.0,82.1108238697052
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,gpt,0.15384615384615385,0.08333333333333333,1.0,26.67441487312317
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,28.552942752838135
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,51.17910194396973
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,35.55826282501221
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,27.04788899421692
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,51.525572061538696
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,facebook/bart-base,0.2,0.14285714285714285,0.3333333333333333,162.76343703269958
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,gpt,0.4,0.2857142857142857,0.6666666666666666,45.264739751815796
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,roberta-base,0.2,0.14285714285714285,0.3333333333333333,80.46957731246948
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,bert-base-uncased,0.8571428571428572,0.7894736842105263,0.9375,122.0259759426117
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,distilbert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,80.09557104110718
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.7999999999999999,0.7368421052631579,0.875,54.2721152305603
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,albert-base-v2,0.7999999999999999,0.7368421052631579,0.875,103.20255494117737
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,facebook/bart-base,0.6857142857142857,0.631578947368421,0.75,317.3199653625488
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,gpt,0.5142857142857142,0.47368421052631576,0.5625,95.23338913917542
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,roberta-base,0.8571428571428572,0.7894736842105263,0.9375,122.17751479148865
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,bert-base-uncased,0.0,0.0,0.0,30.54137682914734
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,26.9799542427063
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,15.638943910598755
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,albert-base-v2,0.0,0.0,0.0,35.491676807403564
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,94.28760814666748
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,gpt,0.15384615384615385,0.08333333333333333,1.0,25.70115900039673
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,34.05746102333069
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,bert-base-uncased,0.5714285714285714,0.47058823529411764,0.7272727272727273,78.13470077514648
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,59.605836153030396
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.47058823529411764,0.7272727272727273,46.0404417514801
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,80.1362156867981
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,facebook/bart-base,0.5,0.4117647058823529,0.6363636363636364,230.379869222641
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,gpt,0.6428571428571428,0.5294117647058824,0.8181818181818182,62.394086837768555
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,roberta-base,0.5,0.4117647058823529,0.6363636363636364,81.16195774078369
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,bert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,89.81064414978027
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,distilbert-base-uncased,0.5142857142857142,0.47368421052631576,0.5625,72.04948806762695
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,54.187822103500366
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,albert-base-v2,0.5714285714285714,0.5263157894736842,0.625,116.63843703269958
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,357.68090891838074
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,gpt,0.45714285714285713,0.42105263157894735,0.5,86.6584701538086
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,122.7729389667511
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,bert-base-uncased,0.15384615384615385,0.08333333333333333,1.0,29.93715786933899
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,21.562016010284424
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,13.791763067245483
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,albert-base-v2,0.0,0.0,0.0,32.16719579696655
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,115.70682501792908
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,gpt,0.15384615384615385,0.08333333333333333,1.0,26.00687074661255
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,roberta-base,0.0,0.0,0.0,55.15870475769043
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,188.49670791625977
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,distilbert-base-uncased,0.2857142857142857,0.23529411764705882,0.36363636363636365,123.9508409500122
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.42857142857142855,0.35294117647058826,0.5454545454545454,89.29972791671753
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,albert-base-v2,0.42857142857142855,0.35294117647058826,0.5454545454545454,139.99064993858337
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,facebook/bart-base,0.42857142857142855,0.35294117647058826,0.5454545454545454,349.7199342250824
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,gpt,0.42857142857142855,0.35294117647058826,0.5454545454545454,73.63748693466187
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,roberta-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,129.30001211166382
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,bert-base-uncased,0.6,0.42857142857142855,1.0,59.527665853500366
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,distilbert-base-uncased,0.6,0.42857142857142855,1.0,42.06741118431091
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6,0.42857142857142855,1.0,31.128522872924805
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,albert-base-v2,0.6,0.42857142857142855,1.0,68.06694793701172
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,facebook/bart-base,0.6,0.42857142857142855,1.0,181.3827610015869
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,gpt,0.6,0.42857142857142855,1.0,37.07622814178467
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,roberta-base,0.6,0.42857142857142855,1.0,64.4420120716095
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,bert-base-uncased,0.42857142857142855,0.35294117647058826,0.5454545454545454,115.56189322471619
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,distilbert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909091,79.60896492004395
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,57.72039175033569
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,albert-base-v2,0.5,0.4117647058823529,0.6363636363636364,117.41365766525269
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,facebook/bart-base,0.35714285714285715,0.29411764705882354,0.45454545454545453,342.82887506484985
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,gpt,0.42857142857142855,0.35294117647058826,0.5454545454545454,66.47146701812744
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,roberta-base,0.5,0.4117647058823529,0.6363636363636364,123.96691489219666
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,140.8440067768097
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,100.45940613746643
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,74.63784503936768
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,150.56980395317078
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,facebook/bart-base,0.6285714285714286,0.5789473684210527,0.6875,415.22364807128906
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,gpt,0.6857142857142857,0.631578947368421,0.75,80.87494087219238
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,157.55783224105835
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,69.9598069190979
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,distilbert-base-uncased,0.6,0.42857142857142855,1.0,51.996882915496826
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,41.18727135658264
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,88.44142198562622
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,facebook/bart-base,0.6,0.42857142857142855,1.0,224.06821084022522
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,gpt,0.6,0.42857142857142855,1.0,40.578147888183594
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,77.16023397445679
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,142.445955991745
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,94.87404704093933
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,77.46422338485718
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,albert-base-v2,0.7999999999999999,0.7368421052631579,0.875,154.98240733146667
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,facebook/bart-base,0.7999999999999999,0.7368421052631579,0.875,425.33354687690735
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,gpt,0.7999999999999999,0.7368421052631579,0.875,80.2290449142456
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,160.9353039264679
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,bert-base-uncased,0.3,0.21428571428571427,0.5,74.86812782287598
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,54.131980180740356
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,37.92241930961609
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,77.62361097335815
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,210.6640350818634
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,gpt,0.4,0.2857142857142857,0.6666666666666666,44.860820293426514
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,87.55539107322693
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,bert-base-uncased,0.15384615384615385,0.08333333333333333,1.0,42.79254126548767
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,distilbert-base-uncased,0.15384615384615385,0.08333333333333333,1.0,28.617048025131226
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.15384615384615385,0.08333333333333333,1.0,20.153238773345947
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,albert-base-v2,0.15384615384615385,0.08333333333333333,1.0,43.2478301525116
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,facebook/bart-base,0.15384615384615385,0.08333333333333333,1.0,117.58013916015625
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,gpt,0.15384615384615385,0.08333333333333333,1.0,22.001598119735718
ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,44.37734603881836
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,bert-base-uncased,0.5714285714285714,0.47058823529411764,0.7272727272727273,96.21283793449402
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,distilbert-base-uncased,0.5714285714285714,0.47058823529411764,0.7272727272727273,66.45887804031372
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.47058823529411764,0.7272727272727273,50.57989001274109
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,albert-base-v2,0.7857142857142858,0.6470588235294118,1.0,102.92204403877258
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,facebook/bart-base,0.7142857142857143,0.5882352941176471,0.9090909090909091,273.24708819389343
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,gpt,0.5,0.4117647058823529,0.6363636363636364,67.02939176559448
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,roberta-base,0.7142857142857143,0.5882352941176471,0.9090909090909091,95.24145889282227
ChEMBL,Unionable,assays_horizontal_0_ec_av,bert-base-uncased,1.0,1.0,1.0,176.465646982193
ChEMBL,Unionable,assays_horizontal_0_ec_av,distilbert-base-uncased,1.0,1.0,1.0,122.52451205253601
ChEMBL,Unionable,assays_horizontal_0_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.9130434782608695,0.9130434782608695,0.9130434782608695,95.92079615592957
ChEMBL,Unionable,assays_horizontal_0_ec_av,albert-base-v2,1.0,1.0,1.0,187.6088888645172
ChEMBL,Unionable,assays_horizontal_0_ec_av,facebook/bart-base,0.9130434782608695,0.9130434782608695,0.9130434782608695,565.0510032176971
