Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,facebook/bart-base,0.5652173913043478,0.5652173913043478,0.5652173913043478,469.8061170578003
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,gpt,0.8695652173913043,0.8695652173913043,0.8695652173913043,112.9407651424408
ChEMBL,Unionable,assays_horizontal_50_ac1_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,238.2402060031891
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,facebook/bart-base,0.5217391304347826,0.5217391304347826,0.5217391304347826,502.6645550727844
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,gpt,0.6086956521739131,0.6086956521739131,0.6086956521739131,111.8614010810852
ChEMBL,Unionable,assays_horizontal_0_ac1_ev,roberta-base,0.7391304347826085,0.7391304347826086,0.7391304347826086,243.37739491462708
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,256.36222219467163
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,152.98108887672424
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,93.05229210853577
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,119.69754910469057
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,facebook/bart-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,471.8557229042053
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,112.9837908744812
ChEMBL,Unionable,assays_horizontal_50_ac5_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,240.1842529773712
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.6086956521739131,0.6086956521739131,0.6086956521739131,121.84655022621156
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,albert-base-v2,0.8695652173913043,0.8695652173913043,0.8695652173913043,119.99080395698547
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,474.6076610088349
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,gpt,0.6956521739130435,0.6956521739130435,0.6956521739130435,112.35814690589903
ChEMBL,Unionable,assays_horizontal_100_ac2_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,239.00166296958923
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,bert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,258.48624992370605
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,152.75775384902954
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.6956521739130435,0.6956521739130435,0.6956521739130435,91.77291703224182
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,albert-base-v2,0.782608695652174,0.782608695652174,0.782608695652174,118.33536505699158
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,472.4851520061493
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,118.26845598220824
ChEMBL,Unionable,assays_horizontal_50_ac4_ev,roberta-base,0.8260869565217391,0.8260869565217391,0.8260869565217391,241.76103615760803
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,bert-base-uncased,0.6086956521739131,0.6086956521739131,0.6086956521739131,254.1019389629364
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,150.99529194831848
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,93.35521626472472
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,albert-base-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,113.33984208106996
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,476.5295720100403
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,gpt,0.782608695652174,0.782608695652174,0.782608695652174,113.63165211677553
ChEMBL,Unionable,assays_horizontal_100_ac3_ev,roberta-base,0.782608695652174,0.782608695652174,0.782608695652174,239.71297407150269
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,bert-base-uncased,0.8695652173913043,0.8695652173913043,0.8695652173913043,255.412055015564
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,154.47908520698547
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.8260869565217391,0.8260869565217391,0.8260869565217391,94.18558883666992
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,albert-base-v2,0.7391304347826085,0.7391304347826086,0.7391304347826086,120.76535487174988
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,facebook/bart-base,0.6086956521739131,0.6086956521739131,0.6086956521739131,471.835844039917
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,gpt,1.0,1.0,1.0,114.81623101234436
ChEMBL,Unionable,assays_horizontal_0_ac4_ev,roberta-base,0.6956521739130435,0.6956521739130435,0.6956521739130435,243.21860027313232
ChEMBL,View-Unionable,assays_both_0_1_ec_ev,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,37.59711694717407
ChEMBL,View-Unionable,assays_both_0_1_ec_ev,distilbert-base-uncased,0.0,0.0,0.0,21.98432493209839
ChEMBL,View-Unionable,assays_both_0_1_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,10.187927722930908
ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,152.58049607276917
ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,124.44871592521667
ChEMBL,View-Unionable,assays_both_0_70_ec_av,bert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,160.15171813964844
ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,168.01554107666016
ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,distilbert-base-uncased,0.5142857142857142,0.4736842105263157,0.5625,117.24659323692322
ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,70.50220227241516
ChEMBL,View-Unionable,assays_both_0_50_ec_av,bert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,130.1382761001587
ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,44.81245493888855
ChEMBL,View-Unionable,assays_both_0_50_ac3_av,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,340.63295102119446
ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,111.76815795898438
ChEMBL,View-Unionable,assays_both_0_1_ac1_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,45.49988102912903
ChEMBL,View-Unionable,assays_both_0_1_ac1_av,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,32.55559778213501
ChEMBL,View-Unionable,assays_both_0_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.75903987884521
ChEMBL,View-Unionable,assays_both_0_1_ac1_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,26.056500911712646
ChEMBL,View-Unionable,assays_both_0_1_ac1_av,facebook/bart-base,0.0,0.0,0.0,94.35714411735536
ChEMBL,View-Unionable,assays_both_0_30_ac1_av,bert-base-uncased,0.3,0.2142857142857142,0.5,96.86811518669128
ChEMBL,View-Unionable,assays_both_0_1_ac5_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,44.73274612426758
ChEMBL,View-Unionable,assays_both_0_70_ac3_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,194.07188200950625
ChEMBL,View-Unionable,assays_both_0_50_ec_ev,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,140.58080101013184
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,bert-base-uncased,0.5142857142857142,0.4736842105263157,0.5625,180.355183839798
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,distilbert-base-uncased,0.4571428571428571,0.4210526315789473,0.5,117.33872199058531
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,75.46493005752563
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,albert-base-v2,0.5714285714285714,0.5263157894736842,0.625,100.73434495925903
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,368.58373379707336
ChEMBL,View-Unionable,assays_both_0_70_ac2_av,gpt,0.6285714285714286,0.5789473684210527,0.6875,108.5577359199524
ChEMBL,View-Unionable,assays_both_0_70_ec_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,168.2409629821777
ChEMBL,View-Unionable,assays_both_0_30_ac4_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,87.71909618377686
ChEMBL,View-Unionable,assays_both_0_30_ac4_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,59.871692180633545
ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,bert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,138.84098982810974
ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,distilbert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,94.16868996620178
ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,56.21167302131653
ChEMBL,View-Unionable,assays_both_0_30_ec_av,bert-base-uncased,0.3,0.2142857142857142,0.5,83.54367589950562
ChEMBL,View-Unionable,assays_both_0_30_ec_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,54.473028898239136
ChEMBL,View-Unionable,assays_both_0_1_ec_av,bert-base-uncased,0.0,0.0,0.0,44.62876582145691
ChEMBL,View-Unionable,assays_both_0_1_ec_av,distilbert-base-uncased,0.0,0.0,0.0,29.899307012557983
ChEMBL,View-Unionable,assays_both_0_70_ac1_av,bert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,171.99396300315857
ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,116.88095474243164
ChEMBL,View-Unionable,assays_both_0_70_ac5_av,bert-base-uncased,0.5142857142857142,0.4736842105263157,0.5625,161.58872866630554
ChEMBL,View-Unionable,assays_both_0_70_ac5_av,distilbert-base-uncased,0.5142857142857142,0.4736842105263157,0.5625,117.8603777885437
ChEMBL,View-Unionable,assays_both_0_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,70.25816774368286
ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,bert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909092,122.7049343585968
ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,85.64203190803528
ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7142857142857143,0.5882352941176471,0.9090909090909092,52.50092697143555
ChEMBL,View-Unionable,assays_both_0_1_ac3_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,43.2446882724762
ChEMBL,View-Unionable,assays_both_0_30_ac3_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,91.44084882736206
ChEMBL,View-Unionable,assays_both_0_70_ac4_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,171.72537112236023
ChEMBL,View-Unionable,assays_both_0_1_ac2_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,45.00185322761536
ChEMBL,View-Unionable,assays_both_0_1_ac2_av,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,29.627333879470825
ChEMBL,View-Unionable,assays_both_0_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.3389310836792
ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,119.90834498405457
ChEMBL,View-Unionable,assays_both_0_50_ac4_av,bert-base-uncased,0.3571428571428571,0.2941176470588235,0.4545454545454545,122.94988799095154
ChEMBL,View-Unionable,assays_both_0_50_ac4_av,distilbert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,83.54427695274353
ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,bert-base-uncased,0.0,0.0,0.0,44.11464405059815
ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,172.6880600452423
ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,bert-base-uncased,0.0,0.0,0.0,45.046013832092285
ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,bert-base-uncased,0.5142857142857142,0.4736842105263157,0.5625,196.05167198181152
ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,133.88270497322085
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,185.82376384735107
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,118.8874568939209
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,73.78180122375488
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,albert-base-v2,0.6857142857142857,0.631578947368421,0.75,101.128662109375
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,359.70332527160645
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,gpt,0.5714285714285714,0.5263157894736842,0.625,95.36167883872986
ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,roberta-base,0.5714285714285714,0.5263157894736842,0.625,188.4728517532349
ChEMBL,View-Unionable,assays_both_0_50_ac5_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,130.3355009555817
ChEMBL,Joinable,assays_vertical_30_ac1_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,91.7298481464386
ChEMBL,Joinable,assays_vertical_1_ec_ev,bert-base-uncased,0.0,0.0,0.0,44.11574411392212
ChEMBL,Joinable,assays_both_50_1_ec_ev,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,43.64720010757446
ChEMBL,Joinable,assays_both_50_1_ec_ev,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,29.59055495262146
ChEMBL,Joinable,assays_both_50_50_ac4_ev,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,132.60979509353638
ChEMBL,Joinable,assays_both_50_50_ac4_ev,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,93.6447319984436
ChEMBL,Joinable,assays_both_50_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,59.18172907829285
ChEMBL,Joinable,assays_vertical_50_ec_ev,bert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909092,88.34608316421509
ChEMBL,Joinable,assays_vertical_50_ec_ev,distilbert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909092,59.10107588768005
ChEMBL,Joinable,assays_vertical_30_ac5_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,87.36260032653809
ChEMBL,Joinable,assays_vertical_30_ac5_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,60.23787212371826
ChEMBL,Joinable,assays_both_50_1_ac5_ev,bert-base-uncased,0.0,0.0,0.0,45.07838535308838
ChEMBL,Joinable,assays_both_50_1_ac5_ev,distilbert-base-uncased,0.0,0.0,0.0,29.59537982940674
ChEMBL,Joinable,assays_vertical_70_ac3_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,167.67101216316223
ChEMBL,Joinable,assays_vertical_70_ac3_ev,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,115.71406888961792
ChEMBL,Joinable,assays_both_50_1_ac4_ev,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,46.69680380821228
ChEMBL,Joinable,assays_both_50_1_ac4_ev,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,30.349406003952023
ChEMBL,Joinable,assays_both_50_1_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.15575909614563
ChEMBL,Joinable,assays_both_50_1_ac4_ev,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,25.056829929351807
ChEMBL,Joinable,assays_both_50_30_ec_ev,bert-base-uncased,0.6,0.4285714285714285,1.0,68.65777826309204
ChEMBL,Joinable,assays_both_50_50_ac5_ev,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,139.10197806358337
ChEMBL,Joinable,assays_vertical_50_ac2_ev,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,126.85173296928406
ChEMBL,Joinable,assays_both_50_70_ac1_ev,bert-base-uncased,0.4571428571428571,0.4210526315789473,0.5,175.51881289482117
ChEMBL,Joinable,assays_both_50_70_ac1_ev,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,113.81932520866394
ChEMBL,Joinable,assays_both_50_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,73.10889720916748
ChEMBL,Joinable,assays_both_50_30_ac3_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,83.60905194282532
ChEMBL,Joinable,assays_both_50_70_ec_ev,bert-base-uncased,0.6857142857142857,0.631578947368421,0.75,147.04113364219666
ChEMBL,Joinable,assays_vertical_1_ac1_ev,bert-base-uncased,0.0,0.0,0.0,44.73695421218872
ChEMBL,Joinable,assays_both_50_50_ec_ev,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,137.4801127910614
ChEMBL,Joinable,assays_both_50_50_ec_ev,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,89.97189617156982
ChEMBL,Joinable,assays_both_50_30_ac2_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,91.87987995147704
ChEMBL,Joinable,assays_both_50_30_ac2_ev,distilbert-base-uncased,0.3,0.2142857142857142,0.5,64.99434185028076
ChEMBL,Joinable,assays_both_50_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,38.55693960189819
ChEMBL,Joinable,assays_both_50_30_ac2_ev,albert-base-v2,0.3,0.2142857142857142,0.5,53.00197100639343
ChEMBL,Joinable,assays_both_50_30_ac2_ev,facebook/bart-base,0.3,0.2142857142857142,0.5,193.66200613975525
ChEMBL,Joinable,assays_both_50_70_ac4_ev,bert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,159.70995688438416
ChEMBL,Joinable,assays_both_50_70_ac4_ev,distilbert-base-uncased,0.6857142857142857,0.631578947368421,0.75,110.12179517745972
ChEMBL,Joinable,assays_both_50_30_ac1_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,72.34079384803772
ChEMBL,Joinable,assays_both_50_30_ac1_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,49.02726578712464
ChEMBL,Joinable,assays_both_50_30_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6,0.4285714285714285,1.0,30.51781296730041
ChEMBL,Joinable,assays_both_50_30_ac5_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,100.25538611412048
ChEMBL,Joinable,assays_both_50_30_ac4_ev,bert-base-uncased,0.3,0.2142857142857142,0.5,104.33381009101868
ChEMBL,Joinable,assays_both_50_70_ac2_ev,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,174.6474039554596
ChEMBL,Joinable,assays_vertical_1_ac3_ev,bert-base-uncased,0.0,0.0,0.0,44.05964708328247
ChEMBL,Joinable,assays_vertical_50_ac5_ev,bert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,125.78352999687196
ChEMBL,Joinable,assays_both_50_1_ac3_ev,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,46.45623707771301
ChEMBL,Joinable,assays_vertical_30_ac2_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,75.93636679649353
ChEMBL,Joinable,assays_both_50_50_ac3_ev,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,140.84698224067688
ChEMBL,Joinable,assays_both_50_50_ac3_ev,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,94.34270000457764
ChEMBL,Joinable,assays_both_50_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,59.45849394798279
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,bert-base-uncased,0.0,0.0,0.0,44.4870982170105
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,bert-base-uncased,0.2857142857142857,0.2352941176470588,0.3636363636363636,143.2610387802124
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,distilbert-base-uncased,0.4285714285714285,0.3529411764705882,0.5454545454545454,99.54418897628784
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,bert-base-uncased,0.3,0.2142857142857142,0.5,103.2784481048584
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,68.50930404663086
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,105.2603530883789
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,72.61673402786255
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,bert-base-uncased,0.3,0.2142857142857142,0.5,83.44301891326904
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,56.93975782394409
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,169.39070010185242
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,118.16580295562744
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.742857142857143,0.6842105263157895,0.8125,71.23063778877258
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,117.42976117134094
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,bert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,154.75648379325867
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,distilbert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,105.64206314086914
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,bert-base-uncased,0.3,0.2142857142857142,0.5,88.2335479259491
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,120.02798795700072
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,89.53279089927673
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,bert-base-uncased,0.0,0.0,0.0,44.20641398429871
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,158.51773810386658
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,bert-base-uncased,0.0,0.0,0.0,44.131664991378784
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,89.20168399810791
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,bert-base-uncased,0.0,0.0,0.0,44.18808722496033
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,distilbert-base-uncased,0.0,0.0,0.0,29.53365898132324
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,124.96614694595335
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,84.75160217285156
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,127.13352704048155
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,115.6661479473114
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,153.81344509124756
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,bert-base-uncased,0.0,0.0,0.0,45.69062614440918
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,138.9840850830078
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,137.42021012306213
ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,bert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,165.51965594291687
ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,84.51591777801514
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,167.6313111782074
ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,distilbert-base-uncased,0.6857142857142857,0.631578947368421,0.75,113.55382823944092
ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,86.82062005996704
ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,bert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,109.03810501098631
ChEMBL,Unionable,assays_horizontal_0_ec_av,bert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,233.63179302215576
ChEMBL,Unionable,assays_horizontal_0_ec_av,distilbert-base-uncased,0.6521739130434783,0.6521739130434783,0.6521739130434783,161.59902501106262
ChEMBL,Unionable,assays_horizontal_100_ec_ev,bert-base-uncased,0.7391304347826085,0.7391304347826086,0.7391304347826086,231.72377395629883
ChEMBL,Unionable,assays_horizontal_100_ec_ev,distilbert-base-uncased,0.6956521739130435,0.6956521739130435,0.6956521739130435,161.5306317806244
